"","pdb_id","dataset","seed","recycle","rms_before_ref_align_seq_rec_bb","rms_before_ref_align_seq_rec","rms_before_ref_align_seq_pep_bb","rms_before_ref_align_seq_pep","rmsBB_if","rmsBB_allIF","rmsALL_if","rmsALL_allIF","rmsALL_CAPRI_if","rmsBB_CAPRI_if","common_residues_percent","max_in1A","max_in2.5A","max_in4A"
"1","1awr_CI","Non-motif","seed_0","recycle_9",0.62,1.19,1.66,1.8,44.763,21.457,45.65,20.225,16.44,18.438,0,0,0,0
"2","1er8_EI","Non-motif","seed_0","recycle_9",0.56,0.91,0.75,0.93,0.898,0.556,1.18,1.021,0.998,0.536,0.69,7,8,8
"3","1lvm_AE","Non-motif","seed_0","recycle_9",5.19,5.54,1.15,1.48,39.782,17.516,40.033,17.384,16.184,17.319,0,0,0,0
"4","1nvr_AB","Non-motif","seed_0","recycle_9",2,2.4,1.27,1.45,36.878,18.024,36.874,16.52,14.948,16.995,0,0,0,0
"5","1nx1_AC","Non-motif","seed_0","recycle_9",0.89,1.52,1.02,1.18,4.145,2.183,4.492,2.51,2.509,2.134,0.36,0,8,11
"6","1ou8_BD","Non-motif","seed_0","recycle_9",0.32,0.96,2.68,3.17,7.761,3.878,8.1,3.91,3.428,3.516,0.22,0,0,0
"7","1u00_AP","Non-motif","seed_0","recycle_9",2.84,3.18,1.92,1.97,11.918,7.863,12.015,6.832,5.325,6.307,0.93,0,0,0
"8","2b9h_AC","Non-motif","seed_0","recycle_9",1.51,2.16,4.38,4.69,5.532,2.672,5.901,2.71,2.878,2.915,0.76,0,0,5
"9","2c3i_BA","Non-motif","seed_0","recycle_9",0.5,1.19,1.76,2.15,8.53,4.68,8.386,4.873,3.655,3.778,0.05,0,0,0
"10","2ds8_BP","Non-motif","seed_0","recycle_9",0.63,1.15,1.58,1.84,15.165,6.741,15.506,7.261,6.485,6.454,0,0,0,0
"11","2fmf_AB","Non-motif","seed_0","recycle_9",0.64,1.21,4.38,4.4,23.895,8.514,23.777,8.796,9.938,9.736,0.06,0,0,0
"12","2h9m_CD","Non-motif","seed_0","recycle_9",0.53,0.91,1.43,1.75,10.349,5.106,10.716,4.964,3.913,4.231,0,0,0,0
"13","2hpl_AB","Non-motif","seed_0","recycle_9",0.52,1.14,1.66,1.79,8.211,3.988,8.466,4.032,3.631,3.89,0.44,0,0,0
"14","2o02_AP","Non-motif","seed_0","recycle_9",0.51,1.16,3.68,4,5.862,3.568,6.233,3.6,3.3,3.274,0.49,0,0,4
"15","3d1e_AP","Non-motif","seed_0","recycle_9",0.74,1.3,1.59,1.83,11.465,5.998,11.52,6.052,4.743,5.043,0.1,0,0,0
